x,y,maze,label,session,trial_id,choice
-1.190099997795187,1.4380800230428576,4,0.0,june_8_g0,162,3
-0.6661999963689595,-0.4016799535602331,1,0.0,june_8_g0,163,2
-0.28789999533910304,-0.49679995235055685,4,1.0,june_8_g0,164,3
0.033200005535036325,-0.38195995381101966,4,1.0,june_8_g0,166,1
-0.4204999957000837,-0.49215995240956545,4,1.0,june_8_g0,167,4
0.05660000559873879,0.8163200309500098,3,0.0,june_8_g0,168,1
-0.25279999524354935,-0.6267199506983161,3,0.0,june_8_g0,169,1
-0.1643999950028956,-0.3042399547994137,2,0.0,june_8_g0,170,2
-0.6089999962132424,0.4265600359067321,2,0.0,june_8_g0,171,3
-0.1240999948931858,0.9485600292682648,3,0.0,june_8_g0,172,3
0.4310000066179782,-0.6417999505065382,6,1.0,june_8_g0,173,3
-0.4724999958416447,-0.1893999562598765,1,0.0,june_8_g0,174,3
-0.3112999954028055,0.3279600371606648,2,1.0,june_8_g0,175,1
0.08910000568721443,-0.4376399531029165,6,1.0,june_8_g0,177,3
-1.0171999973244965,1.7188000194728374,2,0.0,june_8_g0,179,3
-0.3060999953886494,0.5379200344905257,2,0.0,june_8_g0,181,3
-1.4799999985843897,1.9218000168912113,3,0.0,june_8_g0,182,2
-0.48549999587703496,-0.04207995813339949,5,0.0,june_8_g0,183,2
0.41800000658258796,1.0842800275422633,6,1.0,june_8_g0,184,2
-0.20339999510906637,-0.5327599518932402,3,0.0,june_8_g0,185,3
-0.2150999951409176,-0.39355995366349816,2,0.0,june_8_g0,187,4
-0.23459999519400299,-0.2149199559353292,4,1.0,june_8_g0,188,3
-0.6453999963123351,-0.503759952262044,2,0.0,june_8_g0,189,3
-0.5205999959725887,1.4879600224085152,5,1.0,june_8_g0,190,3
-0.083799994783476,-0.56523995148018,5,1.0,june_8_g0,191,1
-1.390299998340197,1.3313600244000554,3,0.0,june_8_g0,192,1
-0.2956999953603372,-0.6696399501524866,2,0.0,june_8_g0,193,1
-1.0769999974872917,-0.09891995741054416,6,1.0,june_8_g0,196,1
-1.1783999977633357,0.5158800347708166,4,1.0,june_8_g0,197,1
0.4557000066852197,0.6353600332513452,5,1.0,june_8_g0,198,3
-0.588199996156618,2.0691200150176883,5,1.0,june_8_g0,201,3
-0.37369999557267874,0.36624003667384386,4,1.0,june_8_g0,202,1
-1.0548999974271283,1.583080021198839,2,0.0,june_8_g0,203,3
-0.0083999945782125,0.5460400343872607,2,0.0,june_8_g0,204,4
0.004600005457177758,1.3534000241197646,5,1.0,june_8_g0,206,1
0.6598000072408468,0.2838800377212465,6,1.0,june_8_g0,207,2
0.18660000595264137,0.3511600368656218,1,0.0,june_8_g0,208,2
0.46870000672060996,0.5367600345052779,6,1.0,june_8_g0,209,3
-1.3148999981349334,1.846400017850101,1,0.0,june_8_g0,210,4
-0.8312999968184158,1.5529200215823948,3,0.0,june_8_g0,211,1
-0.4529999957885593,1.039040028117597,2,0.0,june_8_g0,212,2
-0.4204999957000837,-0.712559949606657,2,0.0,june_8_g0,215,1
-0.21119999513030052,0.09132004017010331,5,1.0,june_8_g0,216,1
-0.13709999492857605,-0.47591995261609554,4,1.0,june_8_g0,218,1
0.0020000054500997066,0.17716003907844424,2,1.0,june_8_g0,219,2
-0.07599999476224184,-0.2856799550354481,1,0.0,june_8_g0,220,1
0.04360000556334853,0.021720041055232286,1,0.0,june_8_g0,221,1
-0.36849999555852264,-0.3970399536192417,5,1.0,june_8_g0,223,1
0.1580000058747828,-0.2218799558468163,1,0.0,june_8_g0,224,3
0.10080000571906567,-0.09427995746955276,2,0.0,june_8_g0,225,2
-0.07209999475162476,-0.2879999550059438,5,1.0,june_8_g0,226,1
0.16450000589247793,0.06464004050940275,3,0.0,june_8_g0,228,1
0.16060000588186085,-0.3343999544158578,6,1.0,june_8_g0,229,3
0.6104000071063638,1.0413600280880928,1,0.0,june_8_g0,230,2
0.0007000054465606809,0.7212000321596861,6,1.0,june_8_g0,232,3
0.06310000561643392,-0.22999995574355125,6,1.0,june_8_g0,234,3
-0.637599996291101,0.5274800346232951,1,0.0,june_8_g0,237,2
0.6858000073116273,0.8580800304189324,4,1.0,june_8_g0,239,4
-0.39839999563992023,0.14816003944724798,5,1.0,june_8_g0,240,3
1.3137000090209767,1.133000026922673,5,1.0,june_8_g0,241,3
0.09430000570137054,0.7652800315991044,2,0.0,june_8_g0,242,2
-0.10199999483302236,0.44164003571495414,1,0.0,june_8_g0,243,3
-0.18389999505598098,0.621440033428371,5,1.0,june_8_g0,244,3
-0.1292999949073419,-0.5710399514064193,1,0.0,june_8_g0,245,2
-0.3424999954877421,-0.009599958546459675,3,0.0,june_8_g0,247,1
0.21130000601988286,-0.41675995336845517,4,1.0,june_8_g0,248,4
-0.07339999475516379,0.19572003884240985,3,0.0,june_8_g0,249,4
-0.47509999584872276,0.3140400373376906,2,0.0,june_8_g0,250,1
-0.09549999481532723,0.8650400303304195,3,0.0,june_8_g0,251,1
-0.09289999480824918,2.318520011845976,4,1.0,june_8_g0,253,3
-0.32299999543465674,1.614400020800531,6,1.0,june_8_g0,254,1
-1.348699998226948,1.1364800268784165,3,0.0,june_8_g0,255,3
-0.2995999953709543,0.8000800311565399,2,0.0,june_8_g0,257,3
-1.3876999983331189,1.5923600210808218,5,1.0,june_8_g0,258,2
-0.07599999476224184,0.23516003834083676,2,0.0,june_8_g0,259,1
0.4492000066675246,1.0146800284273922,5,1.0,june_8_g0,261,2
-0.14359999494627118,1.90092001715675,2,0.0,june_8_g0,262,4
-0.16049999499227852,0.5843200339004397,5,1.0,june_8_g0,263,2
-0.1903999950736761,-0.4654799527488649,3,0.0,june_8_g0,264,1
-0.9768999972147867,0.8232800308614969,3,0.0,june_8_g0,265,3
-0.3216999954311177,0.3627600367181003,5,1.0,june_8_g0,269,1
-0.7064999964786693,0.0588400405831635,2,0.0,june_8_g0,271,3
0.10080000571906567,-0.14299995684996247,6,1.0,june_8_g0,272,1
0.14110000582877547,0.3001200375147164,4,1.0,june_8_g0,273,2
0.3738000064622611,-0.5362399518489838,6,1.0,june_8_g0,274,2
0.11120000574737787,-0.10471995733678341,2,0.0,june_8_g0,275,1
1.1382000085432082,0.0020000413060188293,5,1.0,june_8_g0,276,1
-0.5127999959513545,0.25372003810480237,3,0.0,june_8_g0,277,1
-0.3619999955408275,0.2061600387096405,1,0.0,june_8_g0,279,2
-0.11499999486841261,0.47412003530189395,3,0.0,june_8_g0,280,3
-0.4256999957142398,-0.02235995838418603,4,1.0,june_8_g0,281,3
0.15540000586770475,0.9914800287224352,4,1.0,june_8_g0,282,3
0.37770000647287816,0.07392004039138556,5,1.0,june_8_g0,283,4
0.38290000648703426,0.3998800362460315,5,1.0,june_8_g0,284,2
0.12550000578630716,0.4613600354641676,5,1.0,june_8_g0,286,1
-0.134499994921498,1.3858800237067044,4,1.0,june_8_g0,287,2
0.5077000068267807,1.311640024650842,5,1.0,june_8_g0,288,1
-0.7857999966945499,0.43932003574445844,5,1.0,june_8_g0,291,2
0.20220000599510968,0.48804003512486815,3,0.0,june_8_g0,292,3
-0.03309999464545399,0.08900004019960761,4,1.0,june_8_g0,293,4
0.6806000072974712,0.13656003959476948,5,1.0,june_8_g0,295,3
0.2230000060517341,1.411400023382157,3,0.0,june_8_g0,296,2
-0.12279999488964677,0.737440031953156,2,0.0,june_8_g0,297,2
0.34260000637732446,0.65972003294155,4,1.0,june_8_g0,298,1
0.26590000616852194,0.9729200289584696,1,0.0,june_8_g0,299,3
0.5883000070462003,0.9938000286929309,2,1.0,june_8_g0,300,4
-0.16829999501351267,0.07856004033237696,2,0.0,june_8_g0,301,2
0.39850000652950257,0.03680004086345434,2,1.0,june_8_g0,302,2
0.2789000062039122,0.4126400360837579,5,1.0,june_8_g0,304,3
0.19700000598095357,1.467080022674054,4,1.0,june_8_g0,305,3
-0.32299999543465674,0.7815200313925743,6,1.0,june_8_g0,306,2
0.0007000054465606809,0.42076003598049283,4,1.0,june_8_g0,308,2
-0.15139999496750534,1.9484800165519118,4,1.0,june_8_g0,309,4
0.31270000629592687,1.318600024562329,5,1.0,june_8_g0,311,4
-0.25799999525770545,0.6423200331628323,1,0.0,june_8_g0,312,1
0.27240000618621707,0.5309600345790386,2,0.0,june_8_g0,314,2
-0.1240999948931858,0.8267600308172405,6,1.0,june_8_g0,315,1
-0.337299995473586,0.8174800309352577,2,0.0,june_8_g0,316,2
0.6169000071240589,0.7966000312007964,2,1.0,june_8_g0,318,4
-0.134499994921498,0.05768004059791565,5,1.0,june_8_g0,319,3
-0.9638999971793965,0.8557600304484367,1,0.0,june_8_g0,320,4
-0.3151999954134226,0.171360039152205,3,0.0,june_8_g0,322,3
-0.0018999945605173707,1.1538800266571343,6,1.0,june_8_g0,323,3
-0.39839999563992023,0.1899200389161706,4,1.0,june_8_g0,324,1
1.9481000107480213,0.8221200308762491,5,1.0,june_8_g0,325,2
-0.18909999507013708,0.1829600390046835,5,1.0,june_8_g0,326,2
-0.1396999949356541,0.7397600319236517,6,1.0,june_8_g0,327,2
0.051400005584582686,0.37784003652632236,5,1.0,june_8_g0,328,3
0.14110000582877547,0.45788003550842404,5,1.0,june_8_g0,329,1
-0.2254999951692298,-0.8563999477773905,4,1.0,june_8_g0,332,1
0.2880000062286854,2.3324400116689503,2,0.0,june_8_g0,334,1
0.5454000069294125,1.0135200284421444,3,0.0,june_8_g0,335,2
-0.2813999953214079,-0.35179995419457555,5,1.0,june_8_g0,337,1
-0.09549999481532723,0.5031200349330902,6,1.0,june_8_g0,339,3
0.3348000063560903,-0.9979199459776282,3,0.0,june_8_g0,340,2
-0.029199994634836912,0.02752004098147154,4,1.0,june_8_g0,341,1
0.04360000556334853,-0.06875995779410005,6,1.0,june_8_g0,342,4
-0.35289999551605433,0.18412003898993134,4,1.0,june_8_g0,343,4
0.04100000555627048,0.8743200302124023,6,1.0,june_8_g0,344,3
-0.27359999530017376,0.23516003834083676,6,1.0,june_8_g0,345,3
0.6169000071240589,0.5506800343282521,6,1.0,june_8_g0,346,3
0.5909000070532784,0.9810400288552046,5,1.0,june_8_g0,347,4
-0.134499994921498,0.2978000375442207,3,0.0,june_8_g0,348,1
0.2737000061897561,1.0819600275717676,3,0.0,june_8_g0,350,3
0.7144000073894858,-0.4631599527783692,1,0.0,june_8_g0,351,3
0.3491000063950196,0.8000800311565399,2,0.0,june_8_g0,353,3
-0.21899999515153468,1.5645200214348733,3,0.0,june_8_g0,354,3
0.5103000068338588,1.629480020608753,5,1.0,june_8_g0,355,4
-0.7831999966874719,0.45556003553792834,1,0.0,june_8_g0,356,1
0.10860000574029982,0.9137600297108293,6,1.0,june_8_g0,357,2
0.11640000576153398,1.373120023868978,1,0.0,june_8_g0,358,2
-0.05129999469500035,0.3465200369246304,3,0.0,june_8_g0,359,1
-1.3044999981066212,0.03564004087820649,5,1.0,june_8_g0,360,2
-0.2709999952930957,0.03332004090771079,3,0.0,june_8_g0,361,1
0.168400005903095,1.0332400281913579,4,1.0,june_8_g0,362,2
-0.590799996163696,1.0286000282503664,6,1.0,june_8_g0,363,2
-0.5634999960893765,0.5947600337676704,4,1.0,june_8_g0,364,3
-0.4529999957885593,1.1782400263473392,5,1.0,june_8_g0,365,3
-0.1747999950312078,0.14468003949150443,4,1.0,june_8_g0,366,2
0.7963000076124445,1.6584800202399492,5,nan,june_8_g0,368,3
0.7495000074850395,0.8267600308172405,5,nan,june_8_g0,369,1
-0.27879999531432986,0.6643600328825414,5,nan,june_8_g0,371,2
0.024100005510263145,1.419520023278892,2,nan,june_8_g0,372,1
-0.0031999945640563965,1.0576000278815627,1,nan,june_8_g0,373,3
-0.45429999579209834,1.9345600167289376,1,nan,june_8_g0,374,1
1.884400010574609,0.8511200305074453,6,nan,june_8_g0,375,3
0.2646000061649829,1.2455200254917145,4,nan,june_8_g0,376,4
-0.24109999521169811,-0.43647995311766863,2,nan,june_8_g0,377,1
-1.0665999974589795,1.497240022290498,1,nan,june_8_g0,378,1
0.8990000078920275,0.49964003497734666,6,nan,june_8_g0,381,4
-0.5465999960433692,1.5216000219807029,2,nan,june_8_g0,382,3
-0.5660999960964546,1.318600024562329,3,nan,june_8_g0,383,2
-0.1903999950736761,0.5843200339004397,3,nan,june_8_g0,384,2
-0.337299995473586,0.010120041202753782,6,nan,june_8_g0,385,1
-0.15789999498520046,1.7315600193105638,2,nan,june_8_g0,386,3
-0.16829999501351267,1.1968000261113048,4,nan,june_8_g0,387,2
-0.30869999539572746,0.8174800309352577,5,nan,june_8_g0,388,1
-0.5166999959619716,1.0587600278668106,4,nan,june_8_g0,389,4
0.3452000063844025,1.4566400228068233,2,nan,june_8_g0,390,3
-0.6765999963972718,1.093560027424246,2,nan,june_8_g0,391,2
-0.6284999962663278,0.7989200311712921,2,nan,june_8_g0,392,1
-0.034399994648993015,1.6631200201809406,3,nan,june_8_g0,394,4
-0.4659999958239496,-0.11283995723351836,6,nan,june_8_g0,395,1
-0.5127999959513545,0.3859600364230573,1,nan,june_8_g0,396,3
-0.31389999540988356,1.2304400256834924,6,nan,june_8_g0,397,4
-0.31779999542050064,1.288440024945885,2,nan,june_8_g0,398,3
-0.11889999487902969,0.0020000413060188293,5,nan,june_8_g0,399,3
-0.18909999507013708,0.8000800311565399,5,nan,june_8_g0,400,3
-0.4412999957567081,0.2061600387096405,2,nan,june_8_g0,401,3
-0.3424999954877421,0.23748003831133246,3,nan,june_8_g0,402,3
-0.7155999965034425,0.4590400354936719,1,nan,june_8_g0,403,2
-0.5491999960504472,0.8685200302861631,5,nan,june_8_g0,405,1
0.4362000066321343,1.0460000280290842,4,nan,june_8_g0,406,2
-0.11369999486487359,1.8510400177910924,6,nan,june_8_g0,407,1
-0.28919999534264207,0.3558000368066132,3,nan,june_8_g0,408,3
0.23730000609066337,1.3012000247836113,6,nan,june_8_g0,409,4
2.426500012050383,-0.301919954828918,4,nan,june_8_g0,412,1
-0.7077999964822084,1.4299600231461227,3,nan,june_8_g0,413,3
0.06570000562351197,1.2200000258162618,6,nan,june_8_g0,414,4
0.5051000068197027,0.29432003758847713,4,nan,june_8_g0,415,1
0.5558000069577247,1.3174400245770812,5,nan,june_8_g0,416,3
0.10080000571906567,0.884760030079633,3,nan,june_8_g0,417,2
0.8639000077964738,1.706040019635111,5,nan,june_8_g0,418,4
-0.11369999486487359,0.7130800322629511,5,nan,june_8_g0,419,3
0.05400000559166074,1.3360000243410468,3,nan,june_8_g0,420,1
-0.3411999954842031,0.9833600288257003,3,nan,june_8_g0,421,1
0.08650000568013638,1.761720018927008,2,nan,june_8_g0,423,2
0.3088000062853098,0.13656003959476948,4,nan,june_8_g0,424,4
0.17230000591371208,1.272200025152415,3,nan,june_8_g0,425,3
-0.5296999959973618,1.4172000233083963,3,nan,june_8_g0,426,2
0.4596000066958368,0.46020003547891974,6,nan,june_8_g0,427,4
-1.095199997536838,1.5088400221429765,6,nan,june_8_g0,428,1
-0.16179999499581754,0.636520033236593,5,nan,june_8_g0,429,3
0.06180000561289489,1.1306800269521773,4,nan,june_8_g0,430,4
0.1528000058606267,-0.2949599549174309,5,nan,june_8_g0,431,2
0.7586000075098127,0.4381600357592106,6,nan,june_8_g0,432,3
-0.5283999959938228,2.085360014811158,2,nan,june_8_g0,433,3
-0.42439999571070075,0.12032003980129957,2,nan,june_8_g0,434,2
0.8405000077327713,1.0738400276750326,2,nan,june_8_g0,435,3
-0.4178999956930056,0.5483600343577564,4,nan,june_8_g0,436,2
-0.22809999517630786,0.6202800334431231,4,nan,june_8_g0,437,1
0.9536000080406666,1.3023600247688591,5,nan,june_8_g0,438,4
-0.8039999967440963,2.0459200153127313,6,nan,june_8_g0,440,2
0.2984000062569976,-1.6649199374951422,6,nan,june_8_g0,441,4
0.4102000065613538,1.8162400182336569,3,nan,june_8_g0,442,2
0.055300005595199764,0.3975600362755358,5,nan,june_8_g0,443,1
0.3400000063702464,0.7165600322186947,6,nan,june_8_g0,444,4
0.4154000065755099,0.9613200291059911,2,nan,june_8_g0,445,3
0.571400007000193,0.9102800297550857,3,nan,june_8_g0,446,1
0.16190000588539988,0.7246800321154296,1,nan,june_8_g0,447,3
-0.3905999956186861,-0.518839952070266,2,nan,june_8_g0,448,3
0.37640000646933913,1.8336400180123746,4,nan,june_8_g0,449,2
-0.034399994648993015,0.9021600298583508,4,nan,june_8_g0,450,4
-0.24889999523293227,-1.2345599429681897,5,nan,june_8_g0,451,1
0.06830000563059002,-0.010759958531707525,1,nan,june_8_g0,452,2
0.09300000569783151,-0.47127995267510414,5,nan,june_8_g0,453,1
0.3634000064339489,-1.147559944074601,5,nan,june_8_g0,454,4
-0.052599994698539376,0.2108000386506319,6,nan,june_8_g0,455,3
-0.7727999966591597,-0.03163995826616883,5,nan,june_8_g0,460,2
-0.4633999958168715,1.6898000198416412,4,nan,june_8_g0,461,3
0.09040000569075346,-1.1255199443548918,5,nan,june_8_g0,466,4
-0.18259999505244195,-1.3354799416847527,6,nan,june_8_g0,467,2
0.5038000068161637,0.4091600361280143,4,nan,june_8_g0,469,1
-0.1539999949745834,0.23052003839984536,3,nan,june_8_g0,470,3
0.10600000573322177,-0.9828399461694062,2,nan,june_8_g0,471,3
0.48820000677369535,0.37552003655582666,4,nan,june_8_g0,472,2
-0.03959999466314912,0.4822400351986289,5,nan,june_8_g0,473,3
0.8587000077823177,0.9880000287666917,1,nan,june_8_g0,474,3
0.08780000568367541,1.2316000256687403,4,nan,june_8_g0,475,1
0.8184000076726079,0.9427600293420255,6,nan,june_8_g0,476,1
0.1476000058464706,0.4172800360247493,4,nan,june_8_g0,481,3
0.3647000064374879,-0.16155995661392808,3,nan,june_8_g0,482,1
-0.2098999951267615,0.10524003999307752,1,nan,june_8_g0,483,3
0.02540000551380217,-0.32395995454862714,3,nan,june_8_g0,485,3
-0.3671999955549836,0.09828004008159041,1,nan,june_8_g0,487,4
-0.10069999482948333,0.49964003497734666,1,nan,june_8_g0,488,4
0.16190000588539988,0.9404400293715298,3,nan,june_8_g0,489,1
-0.44909999577794224,0.5576400342397392,3,nan,june_8_g0,490,4
-0.7246999965282157,1.2060800259932876,2,nan,june_8_g0,491,3
-0.3671999955549836,-0.7183599495328963,2,nan,june_8_g0,492,2
0.4102000065613538,1.2072400259785354,6,nan,june_8_g0,493,1
-0.20859999512322247,-0.6336799506098032,5,nan,june_8_g0,494,1
0.6572000072337687,-0.49679995235055685,6,nan,june_8_g0,495,3
0.24770000611897558,-0.6035199509933591,1,nan,june_8_g0,496,1
0.3231000063242391,-0.8331999480724335,5,nan,june_8_g0,497,1
0.02540000551380217,0.0565200406126678,2,nan,june_8_g0,498,3
0.8041000076336786,-0.2520399554632604,1,nan,june_8_g0,499,1
-0.5023999959230423,1.8266800181008875,2,nan,june_8_g0,500,1
-0.08119999477639794,-0.611639950890094,4,nan,june_8_g0,501,2
-0.07859999476931989,0.3349200370721519,4,nan,june_8_g0,502,1
-0.06429999473039061,-0.4248799532651901,4,nan,june_8_g0,503,2
0.31270000629592687,-0.3575999541208148,1,nan,june_8_g0,504,1
