method,monkey,source,scope,variant,feature,maze,k,r_HH,r_SS,r_HS,r_SH,delta,z,p,p_at_floor,null_mean,null_sd,n_H,n_S,m,d,n_sessions,n_degenerate,n_rounds,n_perm,reason_skipped
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,4,14,0.1937532486900099,0.25551376676586407,0.21906042136626247,0.21636433355693602,0.006921130266337755,6.085533974106465,0.000999000999000999,1,0.0004312925159645294,0.0010664368612494886,350,386,175,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,4,14,0.003937047253575603,0.006231187158917227,-0.003020247908509263,-0.0030097706202536437,0.008099126470627868,5.697736221157957,0.000999000999000999,1,0.0003034559087234757,0.0013682048903836531,350,386,175,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,4,14,0.06393204571612628,0.06557568720667863,0.05955472639535615,0.05841069552332474,0.005771155502062003,3.7126997032223095,0.000999000999000999,1,0.0006168914214779011,0.0013882792826230026,350,386,175,13,10,35,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,4,14,0.21939100011795948,0.23399562799774767,0.22328663191274295,0.2202519589254986,0.004924018638732819,4.3451490880736525,0.000999000999000999,1,0.00044653440160361213,0.001030455836237882,350,386,175,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,14,0.0034436809881315594,0.00558722374550028,-0.0010914834019853754,-0.0013103432890424099,0.0057163657123298125,3.7421452680838745,0.001998001998001998,0,0.0005368522971927195,0.0013841027122362911,350,386,175,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,14,0.08484933484675876,0.07904462280939875,0.07669037300140272,0.07524360199686835,0.005979991328943224,3.928061585189859,0.001998001998001998,0,0.000591034122193686,0.0013719126062248506,350,386,175,13,10,35,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,4,16,0.18696917898009083,0.2567626905141699,0.21601448615567156,0.21318248615049953,0.007267448594044795,6.594831414189819,0.000999000999000999,1,0.0006094613597989389,0.0010095765632340725,350,386,175,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,4,16,0.0035023887268991593,0.005197960213222956,-0.003478580951263168,-0.003534111081609328,0.007856520486497306,5.604531648448377,0.002997002997002997,0,0.0004210784582775721,0.0013266839219791447,350,386,175,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,4,16,0.06419430156132916,0.0796060999001209,0.0664360827998976,0.06430210167742832,0.0065311084920620655,4.001541280765347,0.000999000999000999,1,0.0010055633827863607,0.0013808542063119419,350,386,175,15,10,32,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,4,16,0.2189596362426039,0.2452828236907203,0.22810191934103824,0.22440012757290578,0.005870206509690085,5.267213055349728,0.000999000999000999,1,0.0005980156703972605,0.0010009450508059552,350,386,175,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,16,0.004264151998052233,0.005299550711991838,-0.0019800594557037887,-0.002300185600540253,0.006921973883144056,4.68491088295817,0.000999000999000999,1,0.0006673374131458311,0.0013350598605301304,350,386,175,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,16,0.08846840417999516,0.09848892458089331,0.08767253936233604,0.08459460966279705,0.0073450898678776855,4.842186125264353,0.000999000999000999,1,0.0008654507719074896,0.0013381639879892985,350,386,175,15,10,32,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,4,20,0.1520496328395782,0.2033660625793409,0.1734996438583693,0.1705951550593209,0.0056604482506144305,5.154241938038632,0.000999000999000999,1,0.00046654961172273624,0.0010076939928955204,350,386,175,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,4,20,0.0025131894576254543,0.004698130928416607,-0.002855277439864275,-0.0028626739711963382,0.006464635898551337,4.9606502460227535,0.000999000999000999,1,0.00036509837353153503,0.0012295842727291977,350,386,175,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,4,20,0.06691531739435262,0.07747928226513116,0.06754485410823668,0.06661240752848459,0.005118669011381263,4.006557770690744,0.000999000999000999,1,0.0005534897318467987,0.0011394267949735347,350,386,175,19,10,13,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,4,20,0.18893383278560172,0.2061405376266631,0.19377433044196007,0.19090664396615203,0.005196698002076339,4.9402570703543685,0.000999000999000999,1,0.0005097657189459011,0.0009487223471134551,350,386,175,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,20,0.003910399146252279,0.003024405065551275,-0.0028807679688755243,-0.00314097155859186,0.0064782718696354685,4.872836226040487,0.000999000999000999,1,0.000596011336161556,0.0012071533416286497,350,386,175,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,20,0.08623749564182041,0.09700392162576663,0.08520888342875674,0.08428252995381459,0.006875001942507841,5.419519246411854,0.000999000999000999,1,0.0005982704734114959,0.0011581712664369692,350,386,175,19,10,13,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,4,25,0.1638336006716516,0.210055014333226,0.18401675789867705,0.1813906156963315,0.004240620704934528,4.3505925046746645,0.001998001998001998,0,0.0003013284272084097,0.0009054611006416694,350,386,175,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,4,25,0.00185208137125075,0.0034503504706691317,-0.0026202402776480177,-0.0024636243949459416,0.0051931482572569205,4.519527205498761,0.002997002997002997,0,0.0001579235861389153,0.0011141042950226767,350,386,175,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,4,25,0.07942155266621317,0.08606808773471673,0.07996926424172168,0.07913829530512803,0.00319104042704009,2.868987214666901,0.00999000999000999,0,0.0003223871809553558,0.0009998835935620559,350,386,175,24,10,11,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,4,25,0.2035675459278667,0.21525439375513106,0.20651799232128926,0.2037606320580549,0.004271657651826799,4.485703449217292,0.000999000999000999,1,0.00040088099718664743,0.0008629140776828573,350,386,175,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,25,0.003134185304730286,0.00222326471474794,-0.0026099171340425793,-0.0027419339923706572,0.0053546505729457315,4.350710215052567,0.000999000999000999,1,0.00047047619474334054,0.0011226154206511265,350,386,175,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,25,0.10040307724858946,0.10501762729187039,0.09766512437758162,0.09699668830168508,0.0053794459305965825,4.676928329635298,0.000999000999000999,1,0.00046385866208755697,0.0010510289921189231,350,386,175,24,10,11,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,4,30,0.1004221403894328,0.12416221204846084,0.10875907088123846,0.10750799589137496,0.004158642832640114,4.3202242398328545,0.001998001998001998,0,0.0003795365036955024,0.0008747477258474022,350,386,175,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,4,30,0.0020215155676993053,0.002292988682039244,-0.0023453705743267327,-0.002299461737117803,0.004479668280591542,4.200938601334451,0.001998001998001998,0,0.00029548422807388225,0.0009960117129987405,350,386,175,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,4,30,0.08473019027154428,0.0970094847342503,0.08759070338847001,0.0863802283721623,0.003884371622581123,3.6120578984697564,0.004995004995004995,0,0.0004607580220325801,0.0009478291037358378,350,386,175,29,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,4,30,0.14451199149311972,0.1526894535825355,0.14454166019618098,0.14393431319588315,0.004362735841795556,4.230102491824561,0.000999000999000999,1,0.0005012093930219191,0.0009128682948549678,350,386,175,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,4,30,0.002214480277576746,0.0012388036213973998,-0.003256902650268153,-0.0031895115572234934,0.0049498490532328965,4.017279979630165,0.001998001998001998,0,0.0005399145910418019,0.0010977413783833602,350,386,175,30,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,4,30,0.12556656395688148,0.1259249274252936,0.12129728450985015,0.12087251005085671,0.004660848410734109,4.080161630832713,0.001998001998001998,0,0.0005802110935347002,0.0010001165851771902,350,386,175,29,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,2,0.7568693553410152,0.6910479429522954,0.7207251736722543,0.7295678316747143,-0.0011878535268289303,-0.3976776043762777,0.6843156843156843,0,0.00019481056770984917,0.003476846770658273,80,787,40,2,10,11,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,2,-0.006975,-0.0028250000000000007,0.0030750000000000005,0.00375,-0.0083125,-0.8768532188276185,0.2127872127872128,0,0.00025064999999999994,0.009765773582321124,80,787,40,2,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,80,787,40,1,10,867,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,2,0.8683050486741744,0.8938241577984052,0.8942840478175031,0.870328513814112,-0.0012416775795177637,-0.7373112646449934,0.2047952047952048,0,0.00037516689253494484,0.0021928926758377956,80,787,40,2,10,199,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,2,0.19149999999999995,0.2588749999999999,0.22789999999999996,0.2310499999999999,-0.0042875,-0.6253590975556351,0.42857142857142855,0,0.0016656500000000025,0.009519570472820026,80,787,40,2,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,2,nan,nan,nan,nan,nan,nan,0.000999000999000999,1,nan,nan,80,787,40,1,10,867,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,3,0.7407555869416289,0.680537885575354,0.709698497709322,0.7128787824763501,-0.0006419038343445926,-0.3559584096375876,0.7172827172827173,0,0.0004134876641120464,0.0029649292442090803,80,787,40,3,10,7,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,3,0.0044436222457937226,0.012504888078988176,0.007228173644992794,0.00902647362687512,0.00034693152645699256,-0.0046749755743294525,0.997002997002997,0,0.000384682076168873,0.008075026085520267,80,787,40,3,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,3,-0.011837116042998405,-0.007132585154640947,-0.006802918020767461,-0.0075600389733908955,-0.0023033721017404977,-0.03033041476331378,0.9690309690309691,0,-0.0017125117590767994,0.01948078677045903,80,787,40,2,10,470,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,3,0.5945743015282489,0.5597020888581478,0.582503237219919,0.5737838563292107,-0.0010053515813664982,-0.33944128920034017,0.7412587412587412,0,0.0002941155975176837,0.0038282531330984574,80,787,40,3,10,30,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,3,0.1769098114706971,0.14367913461598084,0.16402552334964124,0.15934197656827118,-0.0013892769156172435,-0.32504708440812763,0.7322677322677322,0,0.0011220741435785438,0.007726114706639075,80,787,40,3,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,3,-0.010412525125373419,-0.011688571879099895,-0.004084841011399884,-0.005221907082029397,-0.006397174455522016,-0.2476012977584647,0.7882117882117882,0,-0.0012226318869958772,0.020898689204666084,80,787,40,2,10,494,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,4,0.6271308119039699,0.536244945338002,0.5790122632312587,0.5829947526678678,0.000684370671422796,-0.0627240225509815,0.954045954045954,0,0.0008887726843669856,0.003258751665329717,80,787,40,4,10,5,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,4,-0.0017418635460105685,0.0017489752267050751,-0.0007535313694920076,0.0017882952834834818,-0.0005138261166484838,-0.24017187808373108,0.8231768231768232,0,0.0010660237495847067,0.00657799688638987,80,787,40,4,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,4,0.10741407976928502,0.10078666380121919,0.10988162072294001,0.1019666385116386,-0.0018237578320371983,-0.49394648345281317,0.6183816183816184,0,0.004302932589204081,0.012403551045477914,80,787,40,3,10,247,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,4,0.4578437972047372,0.41726642399107483,0.4429457733639588,0.43634102473038694,-0.0020882884492668397,-0.7635495751358454,0.4145854145854146,0,0.0016048215223524774,0.004836765145160698,80,787,40,4,10,16,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,4,0.0222710376241745,0.015496666963573427,0.022870255352155765,0.023614248857289924,-0.0043583998108488835,-0.8422558526823972,0.34565434565434566,0,0.0022630858786675512,0.007861608403703552,80,787,40,4,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,4,0.17059651745791432,0.13100262691254957,0.16077330437101175,0.14601025571911433,-0.0025922078598311082,-0.5464710621357128,0.5714285714285714,0,0.004194827342549575,0.012419752247915304,80,787,40,3,10,258,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,5,0.6429120127665222,0.5392544344285795,0.5831160819597181,0.5944423950970803,0.0023039850691516373,0.5627107373987915,0.5614385614385614,0,0.0007559468481504084,0.0027510372881051647,80,787,40,5,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,5,0.016346604279560372,-0.0005949517391484541,0.0012214333216775217,0.0060078943763255096,0.0042611624212044435,0.5828594445340423,0.5344655344655345,0,0.0007595047124015217,0.0060077223447966375,80,787,40,5,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,5,0.060079630189162396,0.07854942174024675,0.07349112664207094,0.06604887168388199,-0.0004554731982718968,-0.3836279235581488,0.7002997002997003,0,0.003169238451926005,0.00944850837910521,80,787,40,4,10,228,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,5,0.4730202757813705,0.4165269273671736,0.4459083101012032,0.44385831306300383,-0.0001097100078314428,-0.3365282456733992,0.7362637362637363,0,0.0011631381205875707,0.0037822921100486564,80,787,40,5,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,5,0.0599063371430387,0.017542382256792156,0.03028747819261469,0.03744787800291439,0.004856681602150893,0.39909225022501943,0.6843156843156843,0,0.00203058671893421,0.007081307345916267,80,787,40,5,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,5,0.10712057926631584,0.10488083465206746,0.11586593101218963,0.10303105210385098,-0.0034477845988286626,-0.6682017623188741,0.4835164835164835,0,0.002659556525826571,0.009139965604790991,80,787,40,4,10,229,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,6,0.6457293105108804,0.5599751815010151,0.5946594905200139,0.6072476475975317,0.0018986769471749376,0.5011345272172936,0.6033966033966034,0,0.0006557428709266518,0.0024802403521267365,80,787,40,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,6,0.02592874180885861,0.002411155135305374,0.005708437992035405,0.011289023093699639,0.00567121792921447,0.8669506544719315,0.30569430569430567,0,0.0007093245107976131,0.005723386207533572,80,787,40,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,6,0.08304567006109975,0.1226259550802202,0.1081554518479144,0.10237523432998825,-0.0024295305182913535,-0.629577396714354,0.5144855144855145,0,0.0027287757703302073,0.008193283805202968,80,787,40,5,10,222,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,6,0.4875522146546898,0.4496125892719307,0.4692927957142627,0.4680973624808435,-0.00011267713424284453,-0.33298997040451356,0.7502497502497503,0,0.0009845863424648336,0.003295184762996709,80,787,40,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,6,0.05442831285730706,0.015983938873057907,0.02841904060187663,0.03425698129306056,0.00386811491771389,0.2886913573301363,0.7522477522477522,0,0.0019122194423732378,0.006775039936869207,80,787,40,6,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,6,0.12363034709255166,0.1501759348505157,0.1468296915011341,0.13583001349492282,-0.004426711526494792,-0.8436086756068961,0.34765234765234765,0,0.0022687601936103594,0.00793670325318596,80,787,40,5,10,222,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,8,0.4481122916289573,0.44402728876405634,0.4409672405019514,0.4524943391300677,-0.0006609996195027223,-0.40950155735954724,0.6743256743256744,0,0.0004104793888203107,0.0026165444039624535,80,787,40,8,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,8,0.006792595062682411,0.002380698660473762,0.001561939314102674,0.0027991531382628187,0.00240610063539534,0.40244789357163047,0.6433566433566433,0,0.0003466460033472241,0.005117319943635287,80,787,40,8,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,8,0.1272514667824202,0.13937670198981134,0.13353325336303098,0.13367460336099107,-0.00028984397589526534,-0.19982264132763777,0.8631368631368631,0,0.000753874267027683,0.005223223134217424,80,787,40,7,10,138,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,8,0.4072804219150389,0.39924693821690804,0.4046826087794564,0.40436061982892013,-0.0012579342382147973,-0.5899475772566369,0.5674325674325674,0,0.00036429491892275406,0.002749785268516926,80,787,40,8,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,8,0.016392565348970888,0.007917718504177768,0.012900387200511588,0.01372215756238151,-0.0011561304548722198,-0.3805438228454166,0.7192807192807192,0,0.0007002561246190743,0.004878246519968845,80,787,40,8,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,8,0.1553932279069208,0.17327139147991738,0.16822573462174695,0.1657660486231191,-0.0026635819290139195,-0.6372171677774987,0.5264735264735265,0,0.0005564373332411686,0.005053252525329705,80,787,40,7,10,138,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,10,0.44653663282861783,0.422506274441776,0.4281002290317308,0.44074220273995546,0.00010023774935374874,-0.16321580799115915,0.8891108891108891,0,0.0005009131353521785,0.0024548810003754847,80,787,40,10,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,10,0.011344411601883453,0.0013394938849004897,0.0033861982806647857,0.0050002475845381845,0.0021487298107904862,0.3871975891334087,0.6773226773226774,0,0.0003570226487055144,0.004627371689206568,80,787,40,10,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,10,0.1606232289131599,0.13451176407185045,0.14413395692141792,0.13995347139881262,0.005523782332389898,1.0536826908301802,0.26073926073926074,0,0.0008145549711327092,0.004469303142435473,80,787,40,9,10,126,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,10,0.40553593537781024,0.3803598336366914,0.3918558177438042,0.3919915176232071,0.0010242168237452054,0.22741727855091814,0.8271728271728271,0,0.0004450801345586646,0.002546581741179677,80,787,40,10,10,1,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,10,0.020776750995503645,0.007096003834196716,0.009261783198195478,0.010459031804462946,0.004075969913520968,0.7863364338206886,0.4125874125874126,0,0.0007009687776252351,0.0042920574333521816,80,787,40,10,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,10,0.1861793070610659,0.16101925658111438,0.1718687343231656,0.1660572559843386,0.004636286667338035,0.862859460488551,0.3726273726273726,0,0.0007713101183494755,0.004479265426145076,80,787,40,9,10,126,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,12,0.42472147933257803,0.4248682910456113,0.4200729516287026,0.4309836404075435,-0.0007334108290283359,-0.4615105844201904,0.6503496503496503,0,0.00034286685894637333,0.0023320758489794318,80,787,40,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,12,0.010470296901905011,0.00041177828823271077,0.001711324042227011,0.004216979821989388,0.002476885662960661,0.5131858499878659,0.5594405594405595,0,0.00018725109960332593,0.00446160891499926,80,787,40,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,12,0.15064339471724303,0.13984796036329716,0.14294531215613854,0.1389658254258409,0.004290108749280375,0.9836201150493914,0.2887112887112887,0,0.00039677164733985254,0.003958171495654115,80,787,40,11,10,111,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,12,0.41547346733097784,0.3845127797391856,0.3991265826357753,0.3978412055514934,0.0015092294414473795,0.5308339698984843,0.6033966033966034,0,0.00025764453535181964,0.002357770936051644,80,787,40,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,12,0.01949653660784669,0.005510832751651232,0.008432303879879146,0.009588493344013852,0.0034932860678024615,0.7615008690785693,0.44655344655344653,0,0.00041025815206096385,0.004048620350850053,80,787,40,12,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,12,0.19429247954009912,0.1662404781319003,0.17872635355793165,0.17209408983222813,0.004856257140919834,1.1515613966125593,0.21578421578421578,0,0.00034094555861306536,0.003921034167686621,80,787,40,11,10,111,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,14,0.2351613797657282,0.23400990646270994,0.2300419188218158,0.23723743370128086,0.0009459668526707599,0.21039356596619513,0.8211788211788211,0,0.00036715651035777215,0.00275108385399004,80,787,40,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,14,0.009724682435930372,0.0017174650076800236,0.0017004994314057632,0.0042438694647882365,0.0027488892737081976,0.5781286562564341,0.5014985014985015,0,0.00037171702150150525,0.004111839512678086,80,787,40,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,14,0.19829331243152556,0.15951396132871964,0.17282495800962977,0.17695821429113864,0.004012050729738426,1.2186171121522729,0.18681318681318682,0,0.00031329215042078505,0.0030352097820003864,80,787,40,13,10,17,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,14,0.2661606370126701,0.24965590348000702,0.2554484229511571,0.25554614765277806,0.002410984944370975,0.8412449094709696,0.36663336663336665,0,0.00021463388606956065,0.0026108342928132843,80,787,40,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,14,0.019148592424762287,0.0036924832296640108,0.006245998244748914,0.008379235587639103,0.00410792091101914,1.0541598657792857,0.23276723276723277,0,0.00031453578573052763,0.003598491318472231,80,787,40,14,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,14,0.22929826131235004,0.1846295437536676,0.20323455716692188,0.2033272470995235,0.0036830003997861405,1.11732438796797,0.21578421578421578,0,0.00023561500323654469,0.0030853934933069956,80,787,40,13,10,17,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,16,0.24998941219418797,0.2490185170203162,0.2445177842696541,0.25141470218718676,0.0015377213788316524,0.40224132509483324,0.6773226773226774,0,0.00046695297856408043,0.002662004954401752,80,787,40,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,16,0.009875848263627212,0.0012717368092384602,0.0011813070281153455,0.003916330759548597,0.0030249736426008647,0.6180303375186909,0.4905094905094905,0,0.0004896459960711728,0.004102270540162629,80,787,40,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,16,0.21230234369813125,0.17248328385691394,0.18562078519275388,0.18999039566119819,0.004587223350546565,1.3900269477930012,0.12487512487512488,0,0.0004321959707744081,0.0029891703800197927,80,787,40,15,10,19,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,16,0.2840934063087472,0.2669618249879079,0.2718866114824125,0.2733091114587339,0.002929754177754318,1.0168154102723914,0.2707292707292707,0,0.0003453157151877181,0.0025416987552089347,80,787,40,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,16,0.01880114105177047,0.003401888117018976,0.005373690079240578,0.00803010467214299,0.004399617208702939,1.0881871926448465,0.22577422577422576,0,0.00046322829196646375,0.0036173821409982367,80,787,40,16,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,16,0.24456061701174053,0.20093053111954925,0.21850311092265906,0.21906152115145286,0.003963258028588934,1.1679034609856083,0.17882117882117882,0,0.0003904445392148874,0.0030591685089783917,80,787,40,15,10,19,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,20,0.18386478712140314,0.20568144319795476,0.1943716579751271,0.19850802024020286,-0.0016667239479860596,-0.759515134043574,0.43356643356643354,0,0.00021808535952123486,0.002481595458766937,80,787,40,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,20,-0.0016362072395340863,-0.0011264743577431486,0.0002837109424393095,0.0016946046293070704,-0.0023704985845118074,-0.7057153556183098,0.41858141858141856,0,0.00019656775728349823,0.0036375378845854654,80,787,40,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,20,0.1417894268795775,0.14053588343051263,0.13893505769247952,0.14311623431098552,0.0001370091533125506,-0.0422684278554554,0.9690309690309691,0,0.00025214271458590587,0.0027238666568597135,80,787,40,19,10,9,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy_bin,5,20,0.21295532185720611,0.22542325409579042,0.21840251092457447,0.21856695669079834,0.0007045541688118773,0.20243633390134408,0.8291708291708292,0,0.0002172152623410182,0.002407368761718241,80,787,40,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy_bin,5,20,0.004277377588895682,0.00031347479920006615,0.00048683531359623397,0.001023482231998157,0.0015402674212506783,0.39137343580429307,0.6933066933066933,0,0.00027096721608509843,0.0032431945784902366,80,787,40,20,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy_bin,5,20,0.1769980350512756,0.16685394067469,0.16986855118299599,0.1710319898318458,0.0014757173555619008,0.4246886544020545,0.6813186813186813,0,0.00029951745061576694,0.0027695581051068543,80,787,40,19,10,9,100,1000,
trial_by_trial,Nielsen,svm,top_ten,full,occupancy,5,25,0.1567466405488144,0.17299546973534022,0.16350026844732685,0.1673126721730392,-0.0005354151681057073,-0.3154368131696288,0.7452547452547452,0,0.00020700422475975134,0.0023536231722776644,80,787,40,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,mean_removed,occupancy,5,25,-0.0027681537300668292,0.0001404723615282687,-0.0010571577369375786,-0.00038344761483538934,-0.0005935380083827963,-0.23514085654135625,0.7982017982017982,0,0.00011572898397655849,0.003016349445995192,80,787,40,25,10,0,100,1000,
trial_by_trial,Nielsen,svm,top_ten,no_origin,occupancy,5,25,0.11498010567949493,0.12046859604380812,0.11458575555122584,0.1195244101460211,0.0006692680130280654,0.1152096408050346,0.8961038961038961,0,0.00036352539765217254,0.0026537936689976387,80,787,40,24,10,7,100,1000,
