label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,76,95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,77,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,78,97,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0017361111318071683,0.02740191688432552,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,79,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,80,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,81,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,82,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,83,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,84,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,85,105,0.9958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0017361111318071683,0.02740191688432552,3,0.0,0.9958333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,86,106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,87,107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,88,108,0.94375,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.017673611268401147,0.07605001498976854,5,0.0,0.94375,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,89,109,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006562500012417634,0.0684884234660443,4,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,90,110,0.79375,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.5,0.06979166775320968,0.14338649861893052,6,0.0,0.79375,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,91,111,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0005208333333333333,0.01141088661469096,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,92,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,93,113,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006770833395421505,0.05355480568376637,4,0.0,0.9833333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,94,115,0.98125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006770833395421505,0.05106032586849351,4,0.0,0.98125,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,95,116,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0010416666666666667,0.02282177322938192,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,96,117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,97,118,0.95,0.0,0.0,0.0,0.0,0.0,0.010000000149002517,0.5,0.0142708335382243,0.0639634690241591,5,0.0,0.95,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,98,119,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,99,120,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005902777860562007,0.046880114800791475,4,0.0,0.9833333333333333,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,100,121,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0026736111380159856,0.02645277765989926,4,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,101,122,0.9125,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333432674408,0.023784722574055193,0.07828274722801508,5,0.0,0.9125,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,102,123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,103,124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,104,125,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00885416679084301,0.0571876831165466,4,0.0,0.975,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,105,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,106,128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,107,129,0.9854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005104166734963655,0.04390462584531645,5,0.0,0.9854166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,108,130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,109,131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,110,132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,111,133,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.00041666667287548385,0.009128709427781136,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,112,134,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0006944444651405016,0.01521451593968251,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,113,135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,114,136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,115,137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,116,139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,117,140,0.9979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0010416666666666667,0.02282177322938192,2,0.0,0.9979166666666667,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,118,141,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0031250000620881716,0.03077447947034587,3,0.0,0.9895833333333334,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,119,142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,120,143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
svm,bigram,no_origin,12,unith,Faure,top_ten,1H,480,__vector__,__vector__,0.9858126721763085,,,,,,,,,,,,,1.7166666666666666,,,,,,,,,,
