label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1H,206,3,4,0.9077669902912622,0.0,0.0,0.0,0.0,0.0,184.23992538452148,526.1715087890625,21.19884920583188,76.0862483992736,20,0.0,0.9077669902912622,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1H,206,4,5,0.34951456310679613,0.0,0.0,0.0,173.477783203125,225.52656173706055,408.6485366821289,616.5173950195312,155.74679258031753,141.57782479314284,135,0.0,0.34951456310679613,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1H,206,__vector__,__vector__,0.6466019417475728,,,,,,,,,,,,,1.766990291262136,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1S,27,0,0,0.4444444444444444,0.0,0.0,0.0,132.2418975830078,248.7711639404297,591.930484008789,649.6433715820312,173.78272106029368,201.1457743462995,16,0.0,0.4444444444444444,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1S,27,1,2,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,307.40429992675774,360.7311706542969,48.527180424442996,108.91087131415883,6,0.0,0.8148148148148148,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1S,27,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,203.7315902709961,642.7009887695312,777.233642578125,137.99335394965277,234.96756543113736,10,0.0,0.6666666666666666,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1S,27,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1S,27,4,5,0.6296296296296297,0.0,0.0,0.0,0.0,112.46163177490234,174.7737564086914,387.97747802734375,56.965055536340785,92.18888046133458,11,0.0,0.6296296296296297,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,1S,27,__vector__,__vector__,0.7111111111111111,,,,,,,,,,,,,1.4444444444444444,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2H,214,0,0,0.5700934579439252,0.0,0.0,0.0,0.0,271.96370697021484,717.0950531005859,993.6781616210938,163.65436903338565,243.65566157067116,93,0.0,0.5700934579439252,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2H,214,1,2,0.8364485981308412,0.0,0.0,0.0,0.0,0.0,226.07912826538086,481.784912109375,36.47390586639119,91.58973904419798,36,0.0,0.8364485981308412,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2H,214,2,3,0.5981308411214953,0.0,0.0,0.0,0.0,225.97764587402344,659.7409851074219,993.2566528320312,137.49119728302287,217.90423184703602,87,0.0,0.5981308411214953,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2H,214,3,4,0.9579439252336449,0.0,0.0,0.0,0.0,0.0,0.0,375.9468688964844,9.302769812468057,48.55017198973123,10,0.0,0.9579439252336449,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2H,214,4,5,0.6401869158878505,0.0,0.0,0.0,0.0,166.05367279052734,294.603317260742,654.0919799804688,77.64396341270376,121.19626460173399,78,0.0,0.6401869158878505,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2H,214,__vector__,__vector__,0.7205607476635514,,,,,,,,,,,,,1.397196261682243,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2S,51,0,0,0.6274509803921569,0.0,0.0,0.0,0.0,261.3147888183594,445.6693420410156,572.4334106445312,117.92013774198644,170.8029996482747,20,0.0,0.6274509803921569,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2S,51,1,2,0.803921568627451,0.0,0.0,0.0,0.0,0.0,298.8141632080078,375.228759765625,47.19396314433977,102.8004534680606,11,0.0,0.803921568627451,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2S,51,2,3,0.47058823529411764,0.0,0.0,0.0,112.49584197998047,241.14093017578125,679.1914978027344,982.7291870117188,177.4126178517061,237.0067054508511,28,0.0,0.47058823529411764,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2S,51,3,4,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,78.20047760009766,295.30889892578125,12.688420912798714,53.223832222142775,4,0.0,0.9411764705882353,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2S,51,4,5,0.5686274509803921,0.0,0.0,0.0,0.0,170.73452758789062,376.8362579345703,637.3522338867188,99.91113326128792,149.27396508947055,23,0.0,0.5686274509803921,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,2S,51,__vector__,__vector__,0.6823529411764706,,,,,,,,,,,,,1.588235294117647,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3H,246,0,0,0.6829268292682927,0.0,0.0,0.0,0.0,149.0069808959961,562.3407745361328,873.5062866210938,102.16413877843841,188.9029839926289,79,0.0,0.6829268292682927,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3H,246,1,2,0.9105691056910569,0.0,0.0,0.0,0.0,0.0,224.3645133972168,538.3261108398438,23.153953769342685,81.70616307971194,23,0.0,0.9105691056910569,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3H,246,2,3,0.6869918699186992,0.0,0.0,0.0,0.0,159.2792205810547,672.4372863769531,983.9498291015625,118.77848012660577,220.81796705232287,78,0.0,0.6869918699186992,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3H,246,3,4,0.9512195121951219,0.0,0.0,0.0,0.0,0.0,0.0,464.2814025878906,12.158064679401678,58.444208614197,13,0.0,0.9512195121951219,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3H,246,4,5,0.516260162601626,0.0,0.0,0.0,0.0,208.61302185058594,337.2959899902344,695.8269653320312,111.62249346477229,136.33528904522473,120,0.0,0.516260162601626,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3H,246,__vector__,__vector__,0.7495934959349594,,,,,,,,,,,,,1.2520325203252032,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3S,45,0,0,0.7111111111111111,0.0,0.0,0.0,0.0,141.5274200439453,755.2262207031247,1269.9583740234375,140.86441972520618,284.8347353736463,14,0.0,0.7111111111111111,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3S,45,1,2,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,232.65256652832028,352.1862487792969,29.667788357204863,87.92279115851332,6,0.0,0.8888888888888888,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3S,45,2,3,0.6666666666666666,0.0,0.0,0.0,0.0,219.82518005371094,670.4423828124995,1076.4814453125,147.36203070746527,269.9360507394811,16,0.0,0.6666666666666666,,,,,,,,,,,
dendro,occupancy,no_origin,6,unith,Nielsen,top_four,3S,45,3,4,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,300.4897766113281,12.47675509982639,58.65757666925539,3,0.0,0.9555555555555556,,,,,,,,,,,
