label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,204.51510620117188,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,204.51510620117188,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,204.51510620117188,1,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,204.51510620117188,1,3,4,204.51510620117188
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,178,5,0,H,5H,,,1,204.51510620117188,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,102.23757934570312,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,102.23757934570312,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,102.23757934570312,1,2,3,102.23757934570312
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,102.23757934570312,1,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,45,5,0,H,5H,,,1,102.23757934570312,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,144.41455078125,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,144.41455078125,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,144.41455078125,1,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,144.41455078125,1,3,4,144.41455078125
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,243,5,1,S,5S,,,1,144.41455078125,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,384.85411071777344,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,384.85411071777344,2,1,2,157.51504516601562
