label_source,feature,variant,k,space,monkey,scope_computed_on,cell_name,n_trials,dim,dim_label,frac_zero,min,p05,p25,median,p75,p95,max,mean,std,n_distinct,top_value,top_value_frac,mean_n_nonzero_per_trial,pc1_explained_var,pc1_loading,pc1_mean_cos,pc1_mean_cos_abs,pc1_label_pointbiserial,pc1_label_pointbiserial_within,pc1_label_within_n_groups,pc1_label_within_n_trials,grand_mean_norm,grand_mean_profile
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2H,110,7,7,0.0,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,229.11184025194012,443.5185243644891,-12.624622774626648,90.73595426867423,11,-39.960357471448376,0.9090909090909091,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2H,110,8,8,0.0,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,145.1268276615526,-1.144433033471366,20.29004940210778,4,-4.389407690009894,0.9727272727272728,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2H,110,9,9,0.0,-138.31187801567444,-138.31187801567444,-138.31187801567444,9.995922277294312,145.66700382026306,306.0671411493646,729.0698358515131,23.413811993702762,175.13420652713094,64,-138.31187801567444,0.42727272727272725,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2H,110,10,10,0.0,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,210.89013887520358,468.954496632772,7.828454873627846,97.8511030463686,26,-34.41693281058735,0.7727272727272727,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2H,110,11,11,0.0,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,337.97941686196896,-6.206400232313726,33.980673119861486,3,-10.096205696624803,0.9818181818181818,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2H,110,__vector__,__vector__,0.0,,,,,,,,,,,,,12.0,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,0,0,0.0,-93.20175787912454,-93.20175787912454,-93.20175787912454,3.9874282170668636,90.28288414968405,249.60925286306292,627.7421508122817,27.867774771495647,143.2603304857068,40,-93.20175787912454,0.417910447761194,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,1,1,0.0,-122.75614078704504,-122.75614078704504,-122.75614078704504,-122.75614078704504,71.3616418057284,199.21622249420486,697.3345574551424,-22.17170468356586,144.95614125527558,30,-122.75614078704504,0.5671641791044776,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,2,2,0.0,-168.380212910577,-168.380212910577,-168.380212910577,22.95871531207925,104.0185908003605,356.71414744098513,612.5508173628605,25.757943695613232,180.8920946188782,47,-168.380212910577,0.31343283582089554,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,3,3,0.0,-13.065855629108789,-13.065855629108789,-13.065855629108789,-13.065855629108789,-13.065855629108789,115.24907967362553,235.31265389237558,-1.411131280271923,43.29922689534827,6,-13.065855629108789,0.9253731343283582,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,4,4,0.0,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,-23.16305379263216,215.16516276010222,-19.605916232143585,29.11642579067674,2,-23.16305379263216,0.9850746268656716,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,5,5,0.0,-27.707886312623298,-27.707886312623298,-27.707886312623298,-27.707886312623298,-27.707886312623298,126.36337833581419,616.7650140780017,-2.9724682491321563,101.92915875236902,6,-27.707886312623298,0.9253731343283582,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,6,6,0.0,-254.33733978595762,-254.33733978595762,-170.03008499469786,-52.882933047676374,87.80859527263613,401.0558731046672,449.9140640226361,-5.114034980486689,202.41552610410218,60,-254.33733978595762,0.11940298507462686,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,7,7,0.0,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,-39.960357471448376,166.74848423387337,336.98794575120786,-20.299732639978288,73.4433716979104,6,-39.960357471448376,0.9253731343283582,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,8,8,0.0,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,-4.389407690009894,564.2447475834276,4.097669254369772,69.46971879177286,2,-4.389407690009894,0.9850746268656716,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,9,9,0.0,-138.31187801567444,-138.31187801567444,-138.31187801567444,-50.85198574272522,120.5275613764154,272.0406366327628,366.8165704706537,-1.175500538740261,153.61566096611867,37,-138.31187801567444,0.4626865671641791,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,10,10,0.0,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,-34.41693281058735,263.50276018257654,463.35040117378765,11.901935456415039,108.56237628750227,14,-34.41693281058735,0.8059701492537313,,,,,,,,,,,
dendro,occupancy,mean_removed,12,unith,Faure,top_four,2S,67,11,11,0.0,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,-10.096205696624803,212.36198522134396,-6.775934190386464,27.177593576957108,2,-10.096205696624803,0.9850746268656716,,,,,,,,,,,
