label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,1.0,1,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,1.0,1,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,1.0,1,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,1.0,1,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,1.0,1,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,1.0,1,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,1.0,1,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,1.0,1,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,1.0,1,3,3,0.0
