label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,410.8290100097656,2,1,2,192.9901885986328
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,410.8290100097656,2,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,410.8290100097656,2,3,4,217.8388214111328
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,410.8290100097656,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,194.8186798095703,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,194.8186798095703,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,194.8186798095703,1,2,3,194.8186798095703
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,194.8186798095703,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,194.8186798095703,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,602.4830932617188,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,602.4830932617188,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,602.4830932617188,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,602.4830932617188,1,3,4,602.4830932617188
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,602.4830932617188,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,678.9141845703125,2,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,678.9141845703125,2,1,2,334.95782470703125
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,678.9141845703125,2,2,3,343.95635986328125
