scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.2860253185085207,12,51,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,1,3,1,2,0,3S,2H,,12,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.210877174351364,12,34,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,3,3,1,4,0,3S,4H,,12,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,8,4,3,1,5,0,3S,5H,0.05923097890086339,12,5,True,True,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,12,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,6,3,1,1,1,3S,1S,0.435769195121667,12,9,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.16806084966442195,12,35,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.30215140856273853,12,12,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.2728735976954977,12,56,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.24587366262940907,12,50,True,True,True,True,54
