scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.7445156284157405,35,34,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,3,2,1,4,0,2S,4H,,35,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,7,4,2,1,5,0,2S,5H,0.7384150078393954,35,5,True,True,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,35,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,6,2,1,1,1,2S,1S,0.6059597754119057,35,9,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.8083112863384045,35,35,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.4598734390672103,35,12,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.7647564039228036,35,56,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.7725851804912109,35,50,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.5415607640738151,35,67,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.553528397230746,12,51,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,1,3,1,2,0,3S,2H,,12,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.5821133213495062,12,34,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,3,3,1,4,0,3S,4H,,12,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,8,4,3,1,5,0,3S,5H,0.3150073941483042,12,5,True,True,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,12,0,True,False,True,False,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,6,3,1,1,1,3S,1S,0.7784661691276719,12,9,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.4598734390672103,12,35,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.6782922086582074,12,12,True,True,True,True,22
top_four,dendro,occupancy_bin,no_origin,6,unith,5,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.49894314295392395,12,56,True,True,True,True,22
