label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,9,9,113.79058269159165
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,-78.40646565965858,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,0,0,-95.42397274192818
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,1,1,-123.98393326181701
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,2,2,-87.12185094442711
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,6,6,-254.66227009993653
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,9,9,219.59919170038071
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,-493.7188054423734,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,0,0,93.594871862564
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,1,1,69.22889632802674
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,2,2,172.9579601517643
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,6,6,-211.81165745955568
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,9,9,-132.13408466680679
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,-160.2899838786527,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,0,0,105.02108035865776
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,1,1,112.29704207997986
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,2,2,442.6472301712955
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,6,6,-254.66227009993653
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,7,7,-30.968781028363164
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,8,8,-5.8519748654318535
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,9,9,-59.370283092099754
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,10,10,-36.27114161525864
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,193.80682932325163,12,11,11,-9.14802649300566
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,0,0,-95.42397274192818
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,1,1,-123.98393326181701
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,2,2,76.36501886758461
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,3,3,-12.495013565510543
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,4,4,-23.965968713833494
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,5,5,-33.42506381324191
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,6,6,115.69918009537597
svm,occupancy,mean_removed,12,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,-259.86609471849647,12,7,7,-30.968781028363164
